method,frame,time_s,x_px,y_px,marker_radius_px,marker_radius_mm,area_px2,x_mm,y_mm,motion_radius_px,motion_radius_mm,theta_rad,theta_unwrapped_rad,theta_unwrapped_deg,rev_float,rev_index
centroid,552,18.411613008130082,944.2434561965812,634.8064903846154,19.931149940667517,3.454266899081675,1248.0,-0.6502226851829168,-22.437729235067756,129.52024225867726,22.44714865559857,-1.5997672068239313,-20.44932312836269,-1171.6599091544435,3.0738499635839256,4
centroid,553,18.44496737952162,939.7979717107017,634.5876701361088,19.93913357805586,3.4556505429982036,1249.0,-1.4206694459401719,-22.399805505452807,129.50676007514437,22.444812058842057,-1.6341347848996635,-20.483690706438423,-1173.6290263302694,3.0793197335167752,4
centroid,554,18.47832175091316,935.2383171521035,634.257993527508,20.244109722623776,3.508505947946064,1287.5,-2.2109030180069786,-22.342669263947354,129.54703413678993,22.451791955057175,-1.6694295179760952,-20.518985439514854,-1175.6512655745896,3.084937064750998,4
centroid,555,18.511676122304703,930.8760146635244,633.7825346949463,20.129790985302495,3.4886933715794597,1273.0,-2.96693350972158,-22.260267510306296,129.57777255565713,22.457119229355907,-1.7032992112634011,-20.55285513280216,-1177.5918560533548,3.0903275938586794,4
centroid,556,18.545030493696242,926.185546875,633.1779947916666,20.185060176161283,3.4982720731140358,1280.0,-3.779838318091412,-22.15549472081399,129.6844746239691,22.475611761082916,-1.7397744379066973,-20.589330359445455,-1179.6817325967988,3.096132806479357,4
centroid,557,18.57838486508778,922.8390352601913,632.4273168174072,20.11792783272397,3.486637369021015,1271.5,-4.3598221290023735,-22.025394747351697,129.55257237086562,22.45275178621112,-1.7662153809179526,-20.61577130245671,-1181.1966870376898,3.1003410132596096,4
centroid,558,18.61173923647932,917.9441830065359,631.1916339869281,20.14559765517849,3.491432824982796,1275.0,-5.208148801875256,-21.811238599222055,129.38914028276966,22.424427376739605,-1.805190090026718,-20.654746011565475,-1183.429773377372,3.1065440308698378,4
centroid,559,18.645093607870862,913.552511415525,630.3132420091324,20.165338568935375,3.49485412205552,1277.5,-5.969269251705068,-21.65900451627396,129.63203192194496,22.466522918229412,-1.8397223101685924,-20.689278231707352,-1185.408323848718,3.1120400044013548,4
centroid,560,18.6784479792624,909.48495645289,629.2040116125627,20.05057072130685,3.474963710397276,1263.0,-6.674217060007754,-21.46676383504221,129.71194094285093,22.480371947847633,-1.8722313840099591,-20.721787305548716,-1187.2709565757075,3.1172139841985476,4
centroid,561,18.71180235065394,905.4614069690992,627.5827744904668,20.08625850520586,3.481148758976555,1267.5,-7.371538280311108,-21.18578728611808,129.43058824297526,22.431610721273103,-1.9056413245767427,-20.7551972461155,-1189.185205163967,3.1225313413881577,4
centroid,562,18.745156722045483,901.4270058708415,626.3932159165036,20.165338568935375,3.49485412205552,1277.5,-8.07074019353818,-20.97962493127191,129.7009533377851,22.47846768639799,-1.938038824384804,-20.787594745923563,-1191.041445169745,3.12768756362643,4
centroid,563,18.77851109343702,897.6814462918975,624.9447083663235,20.05057072130685,3.474963710397276,1263.0,-8.719882993155862,-20.72858413841492,129.7560082128917,22.48800924487705,-1.9689932859899184,-20.818549207528676,-1192.8150051768177,3.132614119201632,4
centroid,564,18.81186546482856,893.700170134799,622.8577411333595,20.13374381616736,3.4893784365583906,1273.5,-9.409877824688786,-20.366891920266145,129.45359867560006,22.435598658546468,-2.003599646501708,-20.853155568040467,-1194.7978035784515,3.1381218925395036,4
centroid,565,18.8452198362201,890.2902055622733,621.5568990998253,19.87117041874968,3.4438718502360093,1240.5,-10.000858665482276,-20.14144303293412,129.75399938153126,22.487661094384233,-2.0316651979930462,-20.881221119531805,-1196.4058412286124,3.1425886637899505,4
centroid,566,18.878574207611642,886.4644764957263,619.3709935897435,19.931149940667517,3.454266899081675,1248.0,-10.663895636192317,-19.762603825438664,129.57224526532454,22.456161294861694,-2.06561963391439,-20.91517555545315,-1198.3512871026528,3.147992680106729,4
centroid,567,18.91192857900318,881.6400899114108,617.3235488562739,20.030716700474503,3.4715228107412592,1260.5,-11.50000990637661,-19.40776125029488,130.1660019323335,22.559065242053084,-2.1057176262808297,-20.955273547819587,-1200.6487328321973,3.1543744737999084,4
centroid,568,18.94528295039472,877.9135562467599,614.5237169517885,20.232313600583467,3.506461562447853,1286.0,-12.14585532545362,-18.922522480858746,129.7397269405839,22.485187538142856,-2.1414370984175637,-20.99099301995632,-1202.6953078320673,3.1600594043551027,4
centroid,569,18.978637321786263,874.4361165048543,612.4069902912621,20.244109722623776,3.508505947946064,1287.5,-12.748530285492233,-18.55567265736004,129.90056943837737,22.513063145809628,-2.1727727440549938,-21.022328665593754,-1204.4907080754099,3.1650466272532767,4
centroid,570,19.0119916931778,870.8629394660321,609.947792757071,20.03468907863958,3.4722112634621065,1261.0,-13.367797473110857,-18.129469218725184,129.96945011322944,22.52500085315899,-2.2061533479670894,-21.055709269505847,-1206.4032757971706,3.1703593153692786,4
centroid,571,19.04534606456934,867.8866424046366,607.5450869389406,19.839107194283145,3.4383149739251953,1236.5,-13.883619412718831,-17.71305635742487,129.85817645182192,22.505716018792487,-2.235585267537583,-21.085141189076342,-1208.0896005715285,3.1750435508536063,4
centroid,572,19.078700435960883,864.6406715407527,604.8181695098835,19.794935460673933,3.4306595723183855,1231.0,-14.446178509603651,-17.240454393174872,129.78355976414574,22.49278420326121,-2.268237330575894,-21.11779325211465,-1209.9604259760188,3.180240288088301,4
centroid,573,19.112054807352422,861.198447745216,602.1327445470359,19.911176842213806,3.450805362087265,1245.5,-15.042750195208843,-16.775043486792345,130.00924542177157,22.531897776690496,-2.301804021006776,-21.151359942545536,-1211.8836556699307,3.185582592793612,4
centroid,574,19.14540917874396,857.8026384535004,598.6778996865204,20.153496341094687,3.492801745962658,1276.0,-15.631277784780227,-16.176284444857124,129.79429272343518,22.494644332060254,-2.339061667212311,-21.188617588751068,-1214.0183615520991,3.191512331355191,4
centroid,575,19.1787635501355,854.3021339816315,595.4245002701242,19.819041337834626,3.4348373610459495,1234.0,-16.237950092362055,-15.612437905796238,129.97503135644956,22.52596813822625,-2.375831041765498,-21.225386963304256,-1216.1250915293326,3.1973643590697285,4
centroid,576,19.212117921527042,850.9366733466934,591.6462257849031,19.927156922508512,3.4535748692442025,1247.5,-16.821217957288862,-14.957625286915953,129.88082232541473,22.509640774352768,-2.4147699640085527,-21.26432588554731,-1218.3561274326478,3.203561681023382,4
centroid,577,19.24547229291858,848.3823726991803,588.2683057906758,19.87117041874968,3.4438718502360093,1240.5,-17.263903713167117,-14.372198090866526,129.61376989822008,22.463357927536407,-2.4473464421577855,-21.296902363696546,-1220.222622141999,3.2087463885493572,4
centroid,578,19.27882666431012,845.2156862745097,584.6099919419822,19.875174684869673,3.4445658294572072,1241.0,-17.81272202666502,-13.738175845706952,129.7970524333414,22.495122617287578,-2.4846256650910346,-21.334181586629793,-1222.3585642796013,3.214679561153808,4
centroid,579,19.312181035701663,842.4304193899782,581.1869553376906,19.738573927438622,3.420891556964741,1224.0,-18.295436533002405,-13.144929491545339,129.98693261837255,22.52803074551385,-2.518570501814918,-21.368126423353676,-1224.3034601601405,3.2200820497108618,4
centroid,580,19.3455354070932,839.8986568986569,577.6384479717813,19.774824782454758,3.4271741913796347,1228.5,-18.734216201819383,-12.529937804076368,130.0455758738539,22.53819420607015,-2.552096361290939,-21.401652282829698,-1226.2243504126652,3.2254178559678746,4
centroid,581,19.37888977848474,837.7040562913908,573.6381070640176,19.60913925979463,3.3984592392426207,1208.0,-19.114562356303736,-11.836638861272494,129.72546548561027,22.482715885880204,-2.5871408965663996,-21.43669681810516,-1228.2322543789464,3.2309953669853226,4
centroid,582,19.41224414987628,835.5445040583298,570.678085018572,19.637525992641294,3.403378942919388,1211.5,-19.48883427828048,-11.323637544109538,130.0544374544562,22.53973000629438,-2.615236936537113,-21.46479285807587,-1229.8420388902991,3.235466990627969,4
centroid,583,19.445598521267822,833.4463860206513,566.4034948371724,20.018794836487846,3.469456632910725,1259.0,-19.852459042004295,-10.582808469284279,129.80800755914197,22.497021249756894,-2.651838086982594,-21.501394008521352,-1231.9391303361488,3.241292244644218,4
centroid,584,19.47895289265936,831.5225736685591,562.5109489051094,19.8110093045411,3.433445329636786,1233.0,-20.18587489345587,-9.90819146994873,129.74718710339212,22.486480458698214,-2.685293607321439,-21.5348495288602,-1233.8559904529786,3.2466168560798563,4
centroid,585,19.5123072640509,828.6848334709606,557.8005780346821,19.633473257897354,3.402676563602669,1211.0,-20.67768354784551,-9.091837259150449,130.33427863877802,22.588229272161136,-2.727342828933211,-21.57689875047197,-1236.2652333831434,3.2533091975525363,4
centroid,586,19.545661635442443,827.192156862745,553.5933739012846,19.80699206647799,3.43274910224858,1232.5,-20.93637927860573,-8.362686857947471,130.08349963338844,22.544766771508613,-2.761574914947755,-21.611130836486513,-1238.2265874357056,3.2587574032540982,4
centroid,587,19.57901600683398,824.9030452000546,549.3747098183804,19.710332723912007,3.415997074969341,1220.5,-21.333105140799937,-7.631550333296319,130.7313774751086,22.657050457596192,-2.7980456494969768,-21.647601571035736,-1240.316206601118,3.264561900935799,4
centroid,588,19.61237037822552,823.3118852459016,545.2627049180328,19.706294962377495,3.415297290659024,1220.0,-21.608869016799904,-6.918898907843404,130.91873521127653,22.689521420298213,-2.831719250388357,-21.681275171927116,-1242.2455618132021,3.269921220969366,4
centroid,589,19.64572474961706,821.8385416666666,539.8422423245614,19.67396303746374,3.4096938458831008,1216.0,-21.86421414098372,-5.979478725361374,130.78944022340994,22.66711331047343,-2.874637848833266,-21.724193770372025,-1244.7046163667121,3.2767519280624495,4
centroid,590,19.679079121008602,820.6441809757426,535.5929408558189,19.730509136937545,3.419493848405083,1223.0,-22.071208750552387,-5.243032436442195,130.89498913121017,22.685405987992482,-2.9083648027811213,-21.75792072431988,-1246.6370284837562,3.282119739498683,4
centroid,591,19.71243349240014,819.9374325782093,530.7064455231931,19.83509564693766,3.4376197327950617,1236.0,-22.193695290608833,-4.396154101260637,130.54589220318485,22.62490401160684,-2.9460427594479177,-21.795598680986675,-1248.7958163814405,3.2881163725478064,4
centroid,592,19.74578786379168,818.679185582611,526.1679735864631,19.637525992641294,3.403378942919388,1211.5,-22.411762033406035,-3.6095916886489015,130.98253025536988,22.70057773715866,-2.9819060525502175,-21.831461974088977,-1250.850631715643,3.293824192920591,4
centroid,593,19.779142235183222,818.645736760781,521.9414243573535,19.433853965620603,3.368080551040305,1186.5,-22.417559047547446,-2.877088589584699,130.41044112669658,22.601428990278357,-3.013949570306149,-21.863505491844908,-1252.6865900438104,3.2989240771655,4
centroid,594,19.81249660657476,818.0099859353023,517.5911392405063,19.42156572287085,3.365950876119153,1185.0,-22.527741000874386,-2.1231408281446145,130.56126445725286,22.62756817642169,-3.047624597128005,-21.897180518666765,-1254.6160269556926,3.304283624142951,4
centroid,595,19.8458509779663,817.5545442007999,513.1675630947456,19.61319702274749,3.3991624899980515,1208.5,-22.606673591950933,-1.3564910010470344,130.67531615941238,22.64733447293375,-3.0816605058170414,-21.9312164273558,-1256.566140875467,3.3097006072534354,4
centroid,596,19.879205349357843,817.2735701041221,507.7242904007987,19.285878305271954,3.342434894521052,1168.5,-22.655369202818484,-0.41311760084942734,130.74340796640666,22.65913546162227,-3.1233598091958377,-21.972915730734595,-1258.9553349677076,3.3163372575096592,4
centroid,597,19.912559720749382,816.7613494377342,502.96320977370533,19.548171739670202,3.387892960462328,1200.5,-22.74414214859413,0.41202511610294856,131.25542949962895,22.747873895635955,3.123478976235721,-22.009262252482625,-1261.0378372638502,3.322121986110055,4
centroid,598,19.94591409214092,816.9801703672671,498.0427314620863,19.491096663870767,3.3780012810718527,1193.5,-22.706218300950532,1.2647930401851897,131.2181736375535,22.741417083482762,3.085947660949394,-22.04679356776895,-1263.1882232293315,3.3280952804586144,4
centroid,599,19.97926846353246,817.5143132397467,493.44467382328656,19.633473257897354,3.402676563602669,1211.0,-22.6136460184039,2.061682248738483,131.02208600605093,22.707433142925645,3.050674171222233,-22.08206705749611,-1265.2092453193957,3.3337092307087928,4
centroid,600,20.012622834924002,818.1389006045268,489.2440601715169,19.42566266748406,3.3666609174467688,1185.5,-22.505398804060157,2.789690453801069,130.85017831939834,22.67763982776473,3.0182652373791274,-22.11447599133922,-1267.0661404471246,3.338867272730262,4
centroid,601,20.04597720631554,818.6307175828787,485.0877045740663,19.47475877611804,3.375169762316881,1191.5,-22.42016202074437,3.510028297017628,130.94029594771268,22.69325811077583,2.9862964602456414,-22.146444768472705,-1268.8978164530677,3.343955261635659,4
centroid,602,20.07933157770708,819.0611796982166,480.941975308642,19.665871750657423,3.4082915452497087,1215.0,-22.345558646591503,4.2285244910024025,131.22227875662506,22.74212854152547,2.9545707677605395,-22.178170460957805,-1270.7155647345937,3.3490045624176763,4
centroid,603,20.112685949098623,820.0919927078951,476.62852334875896,19.45022621280882,3.3709180246278394,1188.5,-22.16690847993906,4.976088699297345,131.08632893631642,22.71856708292292,2.9207705863847058,-22.21197064233364,-1272.6521724742058,3.3543840283610433,4
centroid,604,20.14604032049016,821.2477703455963,472.2639353400223,19.511499785403828,3.381537345351104,1196.0,-21.966600697974897,5.732515294430522,130.99232190717424,22.70227472799039,2.886320853817532,-22.246420374900815,-1274.6259967556593,3.3598668735873027,4
centroid,605,20.1793946918817,822.5472127417519,467.73393060295786,19.314740138231286,3.3474369377817283,1172.0,-21.741394381748012,6.517610256964367,130.96362350947058,22.697301009688157,2.850338759181035,-22.28240246953731,-1276.6876189163706,3.365593601811501,4
centroid,606,20.21274906327324,823.6194616977226,463.23312629399584,19.605080656986015,3.3977558429318178,1207.5,-21.555562952692966,7.297644494325133,131.31022464666415,22.757370440652046,2.815154109420012,-22.317587119298334,-1278.7035508513234,3.371193412741925,4
centroid,607,20.246103434664782,825.5409272252028,458.6242949511624,19.637525992641294,3.403378942919388,1211.5,-21.222553829332814,8.096400893147669,131.06286033533084,22.714499740506977,2.7771357059537767,-22.35560552276457,-1280.8818449137643,3.377244229582039,4
centroid,608,20.27945780605632,827.1605392156863,454.69621459694986,19.738573927438622,3.420891556964741,1224.0,-20.941858931911586,8.777176361943077,131.01862514841648,22.706833341810068,2.744711948977751,-22.388029279740593,-1282.7395893444482,3.382404630778383,4
